deviceID	deviceTime	lastSeen	tzOffset	accuracy	point	key	x	y	day	rank
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033529		-14400	5	[-71.07332, 42.356495]	1474033529nan	-71.07332	42.356495	17060	2235
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033530		-14400	5	[-71.07332, 42.356495]	1474033530nan	-71.07332	42.356495	17060	2236
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033532		-14400	5	[-71.0734, 42.35638]	1474033532nan	-71.0734	42.35638	17060	2237
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033533		-14400	5	[-71.07344, 42.356323]	1474033533nan	-71.07344	42.356323	17060	2238
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033534		-14400	5	[-71.07349, 42.356205]	1474033534nan	-71.07349	42.356205	17060	2239
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033535		-14400	5	[-71.07349, 42.356148]	1474033535nan	-71.07349	42.356148	17060	2240
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033536		-14400	5	[-71.07348, 42.356087]	1474033536nan	-71.07348	42.356087	17060	2241
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033537		-14400	5	[-71.07348, 42.356087]	1474033537nan	-71.07348	42.356087	17060	2242
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033538		-14400	5	[-71.07348, 42.356087]	1474033538nan	-71.07348	42.356087	17060	2243
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033547		-14400	5	[-71.07336, 42.355896]	1474033547nan	-71.07336	42.355896	17060	2244
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033548		-14400	5	[-71.07336, 42.355896]	1474033548nan	-71.07336	42.355896	17060	2245
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033577		-14400	5	[-71.07318, 42.35559]	1474033577nan	-71.07318	42.35559	17060	2246
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033578		-14400	5	[-71.07316, 42.35555]	1474033578nan	-71.07316	42.35555	17060	2247
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033582		-14400	5	[-71.07304, 42.355408]	1474033582nan	-71.07304	42.355408	17060	2248
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033583		-14400	5	[-71.07304, 42.355408]	1474033583nan	-71.07304	42.355408	17060	2249
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033588		-14400	5	[-71.07266, 42.355404]	1474033588nan	-71.07266	42.355404	17060	2250
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033589		-14400	5	[-71.07266, 42.355404]	1474033589nan	-71.07266	42.355404	17060	2251
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033593		-14400	5	[-71.07241, 42.35525]	1474033593nan	-71.07241	42.35525	17060	2252
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033594		-14400	5	[-71.07238, 42.355198]	1474033594nan	-71.07238	42.355198	17060	2253
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033603		-14400	5	[-71.07221, 42.35487]	1474033603nan	-71.07221	42.35487	17060	2254
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033627		-14400	5	[-71.071945, 42.354362]	1474033627nan	-71.071945	42.354362	17060	2255
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033631		-14400	5	[-71.071846, 42.354153]	1474033631nan	-71.071846	42.354153	17060	2256
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033632		-14400	5	[-71.07181, 42.354076]	1474033632nan	-71.07181	42.354076	17060	2257
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033634		-14400	5	[-71.071686, 42.353825]	1474033634nan	-71.071686	42.353825	17060	2258
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033635		-14400	5	[-71.07164, 42.353733]	1474033635nan	-71.07164	42.353733	17060	2259
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033637		-14400	5	[-71.07161, 42.353672]	1474033637nan	-71.07161	42.353672	17060	2260
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033643		-14400	5	[-71.07151, 42.35346]	1474033643nan	-71.07151	42.35346	17060	2261
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033644		-14400	5	[-71.07151, 42.35346]	1474033644nan	-71.07151	42.35346	17060	2262
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033655		-14400	5	[-71.071266, 42.352947]	1474033655nan	-71.071266	42.352947	17060	2263
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033659		-14400	5	[-71.071175, 42.352734]	1474033659nan	-71.071175	42.352734	17060	2264
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033663		-14400	5	[-71.07106, 42.352486]	1474033663nan	-71.07106	42.352486	17060	2265
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033719		-14400	5	[-71.07092, 42.352264]	1474033719nan	-71.07092	42.352264	17060	2266
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033729		-14400	5	[-71.070404, 42.35194]	1474033729nan	-71.070404	42.35194	17060	2267
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033732		-14400	5	[-71.07008, 42.352024]	1474033732nan	-71.07008	42.352024	17060	2268
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033734		-14400	5	[-71.06974, 42.352097]	1474033734nan	-71.06974	42.352097	17060	2269
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033746		-14400	5	[-71.06901, 42.352257]	1474033746nan	-71.06901	42.352257	17060	2270
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033748		-14400	5	[-71.06878, 42.352306]	1474033748nan	-71.06878	42.352306	17060	2271
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033751		-14400	10	[-71.068405, 42.35237]	1474033751nan	-71.068405	42.35237	17060	2272
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033752		-14400	10	[-71.0683, 42.352398]	1474033752nan	-71.0683	42.352398	17060	2273
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033755		-14400	10	[-71.068016, 42.35245]	1474033755nan	-71.068016	42.35245	17060	2274
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033756		-14400	10	[-71.068016, 42.35245]	1474033756nan	-71.068016	42.35245	17060	2275
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033765		-14400	5	[-71.0678, 42.352463]	1474033765nan	-71.0678	42.352463	17060	2276
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033766		-14400	5	[-71.0678, 42.352463]	1474033766nan	-71.0678	42.352463	17060	2277
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033767		-14400	5	[-71.0678, 42.352463]	1474033767nan	-71.0678	42.352463	17060	2278
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033775		-14400	10	[-71.06726, 42.352528]	1474033775nan	-71.06726	42.352528	17060	2279
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033778		-14400	5	[-71.067024, 42.352516]	1474033778nan	-71.067024	42.352516	17060	2280
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033780		-14400	5	[-71.06696, 42.3525]	1474033780nan	-71.06696	42.3525	17060	2281
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033781		-14400	5	[-71.066605, 42.352493]	1474033781nan	-71.066605	42.352493	17060	2282
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033782		-14400	5	[-71.06653, 42.35249]	1474033782nan	-71.06653	42.35249	17060	2283
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033783		-14400	5	[-71.06645, 42.35248]	1474033783nan	-71.06645	42.35248	17060	2284
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033785		-14400	5	[-71.06633, 42.352478]	1474033785nan	-71.06633	42.352478	17060	2285
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033792		-14400	5	[-71.06615, 42.352448]	1474033792nan	-71.06615	42.352448	17060	2286
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033793		-14400	5	[-71.06613, 42.352444]	1474033793nan	-71.06613	42.352444	17060	2287
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033794		-14400	5	[-71.06612, 42.35244]	1474033794nan	-71.06612	42.35244	17060	2288
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033802		-14400	5	[-71.06609, 42.352436]	1474033802nan	-71.06609	42.352436	17060	2289
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033803		-14400	5	[-71.06609, 42.352436]	1474033803nan	-71.06609	42.352436	17060	2290
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033812		-14400	5	[-71.066, 42.35243]	1474033812nan	-71.066	42.35243	17060	2291
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033813	1474033818.0	-14400	5	[-71.066, 42.35243]	14740338131474033818.0	-71.066	42.35243	17060	2292
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033821		-14400	5	[-71.0657, 42.352406]	1474033821nan	-71.0657	42.352406	17060	2293
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033822		-14400	5	[-71.06551, 42.352406]	1474033822nan	-71.06551	42.352406	17060	2294
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033827		-14400	5	[-71.06516, 42.352394]	1474033827nan	-71.06516	42.352394	17060	2295
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033830		-14400	5	[-71.064926, 42.352375]	1474033830nan	-71.064926	42.352375	17060	2296
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033834		-14400	5	[-71.064896, 42.352383]	1474033834nan	-71.064896	42.352383	17060	2297
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033835		-14400	5	[-71.064896, 42.352383]	1474033835nan	-71.064896	42.352383	17060	2298
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033840		-14400	10	[-71.064896, 42.352383]	1474033840nan	-71.064896	42.352383	17060	2299
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033903		-14400	10	[-71.064674, 42.352097]	1474033903nan	-71.064674	42.352097	17060	2300
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033904		-14400	10	[-71.06469, 42.352028]	1474033904nan	-71.06469	42.352028	17060	2301
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033926		-14400	10	[-71.06477, 42.3517]	1474033926nan	-71.06477	42.3517	17060	2302
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033935		-14400	10	[-71.06484, 42.35143]	1474033935nan	-71.06484	42.35143	17060	2303
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033949		-14400	10	[-71.064766, 42.35105]	1474033949nan	-71.064766	42.35105	17060	2304
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033998		-14400	5	[-71.06387, 42.35092]	1474033998nan	-71.06387	42.35092	17060	2305
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474033999		-14400	5	[-71.06387, 42.35092]	1474033999nan	-71.06387	42.35092	17060	2306
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034006		-14400	10	[-71.0633, 42.350906]	1474034006nan	-71.0633	42.350906	17060	2307
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034008		-14400	10	[-71.06308, 42.350853]	1474034008nan	-71.06308	42.350853	17060	2308
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034009		-14400	10	[-71.063194, 42.35098]	1474034009nan	-71.063194	42.35098	17060	2309
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034055	1474034058.0	-14400	10	[-71.06422, 42.351093]	14740340551474034058.0	-71.06422	42.351093	17060	2310
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034065		-14400	5	[-71.064285, 42.351086]	1474034065nan	-71.064285	42.351086	17060	2311
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034126		-14400	30	[-71.064224, 42.35103]	1474034126nan	-71.064224	42.35103	17060	2312
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034165		-14400	30	[-71.06446, 42.35104]	1474034165nan	-71.06446	42.35104	17060	2313
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034172		-14400	30	[-71.06482, 42.351116]	1474034172nan	-71.06482	42.351116	17060	2314
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034174		-14400	30	[-71.06487, 42.35112]	1474034174nan	-71.06487	42.35112	17060	2315
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034175		-14400	30	[-71.06487, 42.35112]	1474034175nan	-71.06487	42.35112	17060	2316
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034176		-14400	30	[-71.06487, 42.35112]	1474034176nan	-71.06487	42.35112	17060	2317
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034178		-14400	30	[-71.0651, 42.351135]	1474034178nan	-71.0651	42.351135	17060	2318
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034179		-14400	30	[-71.0653, 42.351143]	1474034179nan	-71.0653	42.351143	17060	2319
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034182		-14400	10	[-71.06565, 42.351162]	1474034182nan	-71.06565	42.351162	17060	2320
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034184		-14400	30	[-71.06577, 42.35117]	1474034184nan	-71.06577	42.35117	17060	2321
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034185		-14400	30	[-71.065994, 42.35117]	1474034185nan	-71.065994	42.35117	17060	2322
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034188		-14400	10	[-71.06622, 42.351135]	1474034188nan	-71.06622	42.351135	17060	2323
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034193		-14400	10	[-71.06661, 42.35105]	1474034193nan	-71.06661	42.35105	17060	2324
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034198		-14400	10	[-71.06671, 42.351017]	1474034198nan	-71.06671	42.351017	17060	2325
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034199		-14400	30	[-71.066925, 42.3511]	1474034199nan	-71.066925	42.3511	17060	2326
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034200		-14400	30	[-71.06695, 42.35115]	1474034200nan	-71.06695	42.35115	17060	2327
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034202		-14400	10	[-71.06698, 42.351215]	1474034202nan	-71.06698	42.351215	17060	2328
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034204		-14400	30	[-71.06702, 42.351307]	1474034204nan	-71.06702	42.351307	17060	2329
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034205		-14400	30	[-71.067055, 42.35139]	1474034205nan	-71.067055	42.35139	17060	2330
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034207		-14400	30	[-71.06713, 42.351562]	1474034207nan	-71.06713	42.351562	17060	2331
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034208		-14400	30	[-71.06717, 42.351646]	1474034208nan	-71.06717	42.351646	17060	2332
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034209		-14400	30	[-71.06717, 42.351646]	1474034209nan	-71.06717	42.351646	17060	2333
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034210		-14400	10	[-71.06721, 42.351727]	1474034210nan	-71.06721	42.351727	17060	2334
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034211		-14400	10	[-71.067375, 42.35182]	1474034211nan	-71.067375	42.35182	17060	2335
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034212		-14400	10	[-71.067375, 42.35182]	1474034212nan	-71.067375	42.35182	17060	2336
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034213		-14400	10	[-71.06748, 42.351814]	1474034213nan	-71.06748	42.351814	17060	2337
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034215		-14400	5	[-71.067795, 42.351772]	1474034215nan	-71.067795	42.351772	17060	2338
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034217		-14400	5	[-71.06801, 42.35174]	1474034217nan	-71.06801	42.35174	17060	2339
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034222		-14400	5	[-71.06819, 42.351715]	1474034222nan	-71.06819	42.351715	17060	2340
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034228		-14400	5	[-71.06835, 42.35144]	1474034228nan	-71.06835	42.35144	17060	2341
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034233		-14400	5	[-71.06866, 42.35115]	1474034233nan	-71.06866	42.35115	17060	2342
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034237		-14400	5	[-71.06896, 42.350883]	1474034237nan	-71.06896	42.350883	17060	2343
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034239		-14400	5	[-71.06917, 42.350716]	1474034239nan	-71.06917	42.350716	17060	2344
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034244		-14400	5	[-71.069595, 42.35038]	1474034244nan	-71.069595	42.35038	17060	2345
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034254		-14400	5	[-71.06972, 42.350292]	1474034254nan	-71.06972	42.350292	17060	2346
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034293		-14400	5	[-71.07034, 42.349842]	1474034293nan	-71.07034	42.349842	17060	2347
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034295		-14400	5	[-71.0706, 42.34964]	1474034295nan	-71.0706	42.34964	17060	2348
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034297		-14400	5	[-71.07087, 42.349426]	1474034297nan	-71.07087	42.349426	17060	2349
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034299		-14400	5	[-71.071144, 42.34921]	1474034299nan	-71.071144	42.34921	17060	2350
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034301		-14400	5	[-71.071365, 42.34903]	1474034301nan	-71.071365	42.34903	17060	2351
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034302		-14400	5	[-71.071365, 42.34903]	1474034302nan	-71.071365	42.34903	17060	2352
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034303		-14400	5	[-71.07145, 42.34896]	1474034303nan	-71.07145	42.34896	17060	2353
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034305		-14400	5	[-71.07162, 42.348843]	1474034305nan	-71.07162	42.348843	17060	2354
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034363		-14400	5	[-71.07202, 42.34854]	1474034363nan	-71.07202	42.34854	17060	2355
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034364		-14400	5	[-71.07202, 42.34854]	1474034364nan	-71.07202	42.34854	17060	2356
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034367		-14400	5	[-71.07242, 42.34822]	1474034367nan	-71.07242	42.34822	17060	2357
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034370		-14400	5	[-71.072655, 42.34804]	1474034370nan	-71.072655	42.34804	17060	2358
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034388		-14400	5	[-71.07366, 42.348232]	1474034388nan	-71.07366	42.348232	17060	2359
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034398	1474034418.0	-14400	5	[-71.0737, 42.34822]	14740343981474034418.0	-71.0737	42.34822	17060	2360
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034453		-14400	10	[-71.07445, 42.348034]	1474034453nan	-71.07445	42.348034	17060	2361
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034455		-14400	10	[-71.07456, 42.348022]	1474034455nan	-71.07456	42.348022	17060	2362
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034457		-14400	30	[-71.07487, 42.348]	1474034457nan	-71.07487	42.348	17060	2363
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034461		-14400	30	[-71.07521, 42.347973]	1474034461nan	-71.07521	42.347973	17060	2364
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034467		-14400	50	[-71.07605, 42.34794]	1474034467nan	-71.07605	42.34794	17060	2365
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034483		-14400	71	[-71.07846, 42.348038]	1474034483nan	-71.07846	42.348038	17060	2366
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034489		-14400	65	[-71.080086, 42.34786]	1474034489nan	-71.080086	42.34786	17060	2367
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034490		-14400	65	[-71.080086, 42.34786]	1474034490nan	-71.080086	42.34786	17060	2368
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034492		-14400	65	[-71.08215, 42.347454]	1474034492nan	-71.08215	42.347454	17060	2369
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034493		-14400	65	[-71.08215, 42.347454]	1474034493nan	-71.08215	42.347454	17060	2370
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034494		-14400	65	[-71.08215, 42.347454]	1474034494nan	-71.08215	42.347454	17060	2371
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034495		-14400	65	[-71.08215, 42.347454]	1474034495nan	-71.08215	42.347454	17060	2372
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034496		-14400	65	[-71.08215, 42.347454]	1474034496nan	-71.08215	42.347454	17060	2373
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034504		-14400	65	[-71.085754, 42.347485]	1474034504nan	-71.085754	42.347485	17060	2374
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474034505		-14400	65	[-71.08577, 42.347515]	1474034505nan	-71.08577	42.347515	17060	2375
